ip,ip_valid,ip_version,subnet_cidr,hostname,hostname_valid,fqdn,fqdn_consistent,reverse_ptr,mac,mac_valid,owner,owner_email,owner_team,device_type,device_type_confidence,site,site_normalized,source_row_id,normalization_steps
192.168.10.5,true,4,192.168.10.0/24,host01,true,,,5.10.168.192.in-addr.arpa,aa:bb:cc:dd:ee:ff,true,Priya (platform) Priya@corp.example.com,,,server,high,BLR Campus,BLR CAMPUS,1,ip_trim|ip_parse_relaxed|ip_parse|ip_normalize|hostname_trim|hostname_lower|reverse_ptr_build|mac_trim|mac_hex_extract|mac_normalize|owner_trim|device_from_input|site_trim|site_normalize
10.0.1.300,false,,,host-02,true,host-02.local,true,,11:22:33:44:55:66,true,Ops,,,router,medium,HQ Bldg 1,HQ BLDG 1,2,ip_trim|ip_invalid_parse|hostname_trim|hostname_lower|fqdn_trim|fqdn_lower|mac_trim|mac_hex_extract|mac_normalize|owner_trim|device_inferred|site_trim|site_normalize
10.0.1,false,,,host03,true,,,,aa:bb:cc:dd:ee:ff,true,Jane@corp.example.com,,,switch,high,HQ-BUILDING-1,HQ BLDG 1,3,ip_trim|ip_invalid_parse|hostname_trim|hostname_lower|mac_trim|mac_hex_extract|mac_normalize|owner_trim|device_from_input|site_trim|site_normalize
10.0.1.1.2,false,,,printer-01,true,,,,00:11:22:33:44:55,true,Facilities,,,printer,high,HQ,HQ,4,ip_trim|ip_invalid_parse|hostname_trim|hostname_lower|mac_trim|mac_hex_extract|mac_normalize|owner_trim|device_from_input|site_trim|site_normalize
fe80::1,true,6,fe80::/64,iot-cam01,true,,,1.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa,00:aa:bb:cc:dd:ee,true,Sec,,,iot,high,Lab-1,LAB 1,5,ip_trim|ip_drop_zone|ip_parse|ip_normalize|hostname_trim|hostname_lower|reverse_ptr_build|mac_trim|mac_hex_extract|mac_normalize|owner_trim|device_from_input|site_trim|site_normalize
127.0.0.1,true,4,127.0.0.0/8,local-test,true,,,1.0.0.127.in-addr.arpa,,,,,,,,N/A,,6,ip_trim|ip_parse|ip_normalize|hostname_trim|hostname_lower|reverse_ptr_build|mac_missing
169.254.10.20,true,4,169.254.0.0/16,host-apipa,true,,,20.10.254.169.in-addr.arpa,,,,,,,,,,7,ip_trim|ip_parse|ip_normalize|hostname_trim|hostname_lower|reverse_ptr_build|mac_missing
10.10.10.10,true,4,10.10.10.0/24,srv-10,true,,,10.10.10.10.in-addr.arpa,,,Platform,,,server,high,BLR campus,BLR CAMPUS,8,ip_trim|ip_parse|ip_normalize|hostname_trim|hostname_lower|reverse_ptr_build|mac_missing|owner_trim|device_from_input|site_trim|site_normalize
abc.def.ghi.jkl,false,,,badhost,true,,,,,,,,,,,,,9,ip_trim|ip_invalid_parse|hostname_trim|hostname_lower|mac_missing
192.168.1.-1,false,,,neg,true,,,,,,,,,,,,,10,ip_trim|ip_invalid_parse|hostname_trim|hostname_lower|mac_missing
192.168.1.255,true,4,192.168.1.0/24,bcast,true,,,255.1.168.192.in-addr.arpa,,,,,,,,,,11,ip_trim|ip_parse|ip_normalize|ip_reserved_edge|hostname_trim|hostname_lower|reverse_ptr_build|mac_missing
192.168.1.0,true,4,192.168.1.0/24,netid,true,,,0.1.168.192.in-addr.arpa,,,,,,,,,,12,ip_trim|ip_parse|ip_normalize|ip_reserved_edge|hostname_trim|hostname_lower|reverse_ptr_build|mac_missing
8.8.8.8,true,4,,dns-google,true,,,8.8.8.8.in-addr.arpa,,,,,,router,high,DC-1,DC 1,13,ip_trim|ip_parse|ip_normalize|hostname_trim|hostname_lower|reverse_ptr_build|mac_missing|device_from_input|site_trim|site_normalize
10.10.10.10,true,4,10.10.10.0/24,host-10,true,,,10.10.10.10.in-addr.arpa,,,,,,server,high,,,14,ip_trim|ip_parse_relaxed|ip_parse|ip_normalize|hostname_trim|hostname_lower|reverse_ptr_build|mac_missing|device_from_input
N/A,false,,,missing-ip,true,,,,,,,,,,,,,15,ip_trim|ip_missing|hostname_trim|hostname_lower|mac_missing
